Run ID,1786055592
Run Date/Time,2026-08-06 16:28:02
Application Name,Echo Cherry Pick
Application Version,1.8.3
Protocol Name,Protocol 1.ecp
Sample Pick List File Name,E:\TorchCell_ECHO\20260806_sKO_dKO_Plating\TC_sKO-dKO_OD1_5nL_P1.csv
Control Pick List File Name,
Reference ID,
Order ID,
User Name,Thermo

[DETAILS]
Date Time Point,Source Plate Name,Source Plate Barcode,Source Plate Type,Source Well,Destination Plate Name,Destination Plate Barcode,Destination Plate Type,Destination Well,Destination Well X Offset,Destination Well Y Offset,Sample ID,Sample Name,Transfer Volume,Actual Volume,Current Fluid Volume,Fluid Composition,Fluid Units,Fluid Type,Transfer Status
2026-08-06 17:35:52.038,Source[1],,384PP_AQ_SP2,A11,Destination[1],,384PP_Dest,G12,0,0,,,5,5,61.447,100,,AQ,
2026-08-06 17:35:52.439,Source[1],,384PP_AQ_SP2,A11,Destination[1],,384PP_Dest,M12,0,0,,,5,5,61.442,100,,AQ,
2026-08-06 17:35:52.930,Source[1],,384PP_AQ_SP2,A11,Destination[1],,384PP_Dest,O12,0,0,,,5,5,61.437,100,,AQ,
2026-08-06 17:35:53.241,Source[1],,384PP_AQ_SP2,C11,Destination[1],,384PP_Dest,N11,0,0,,,5,5,57.904,100,,AQ,
2026-08-06 17:35:53.615,Source[1],,384PP_AQ_SP2,C11,Destination[1],,384PP_Dest,L12,0,0,,,5,5,57.899,100,,AQ,
2026-08-06 17:35:53.928,Source[1],,384PP_AQ_SP2,C11,Destination[1],,384PP_Dest,M14,0,0,,,5,5,57.894,100,,AQ,
2026-08-06 17:35:54.239,Source[1],,384PP_AQ_SP2,C11,Destination[1],,384PP_Dest,M19,0,0,,,5,5,57.889,100,,AQ,
2026-08-06 17:35:54.686,Source[1],,384PP_AQ_SP2,A11,Destination[1],,384PP_Dest,N22,0,0,,,5,5,61.432,100,,AQ,
2026-08-06 17:35:55.060,Source[1],,384PP_AQ_SP2,C11,Destination[1],,384PP_Dest,O24,0,0,,,5,5,57.884,100,,AQ,
2026-08-06 17:35:55.433,Source[1],,384PP_AQ_SP2,C11,Destination[1],,384PP_Dest,J22,0,0,,,5,5,57.879,100,,AQ,
2026-08-06 17:35:55.877,Source[1],,384PP_AQ_SP2,A11,Destination[1],,384PP_Dest,G24,0,0,,,5,5,61.427,100,,AQ,
2026-08-06 17:35:56.252,Source[1],,384PP_AQ_SP2,A11,Destination[1],,384PP_Dest,L10,0,0,,,5,5,61.422,100,,AQ,
2026-08-06 17:35:57.102,Source[1],,384PP_AQ_SP2,A11,Destination[1],,384PP_Dest,M7,0,0,,,5,5,61.417,100,,AQ,
2026-08-06 17:35:57.460,Source[1],,384PP_AQ_SP2,A11,Destination[1],,384PP_Dest,O6,0,0,,,5,5,61.412,100,,AQ,
2026-08-06 17:35:57.772,Source[1],,384PP_AQ_SP2,A11,Destination[1],,384PP_Dest,P5,0,0,,,5,5,61.407,100,,AQ,
2026-08-06 17:35:58.039,Source[1],,384PP_AQ_SP2,C11,Destination[1],,384PP_Dest,P9,0,0,,,5,5,57.874,100,,AQ,
2026-08-06 17:35:58.441,Source[1],,384PP_AQ_SP2,C11,Destination[1],,384PP_Dest,C9,0,0,,,5,5,57.869,100,,AQ,
2026-08-06 17:35:59.248,Source[1],,384PP_AQ_SP2,A11,Destination[1],,384PP_Dest,A10,0,0,,,5,5,61.402,100,,AQ,
2026-08-06 17:35:59.621,Source[1],,384PP_AQ_SP2,C11,Destination[1],,384PP_Dest,E4,0,0,,,5,5,57.864,100,,AQ,
2026-08-06 17:36:00.113,Source[1],,384PP_AQ_SP2,A11,Destination[1],,384PP_Dest,I3,0,0,,,5,5,61.397,100,,AQ,
2026-08-06 17:36:00.603,Source[1],,384PP_AQ_SP2,A11,Destination[1],,384PP_Dest,K2,0,0,,,5,5,61.392,100,,AQ,
2026-08-06 17:36:00.913,Source[1],,384PP_AQ_SP2,A9,Destination[1],,384PP_Dest,H2,0,0,,,5,5,61.615,100,,AQ,
2026-08-06 17:36:01.285,Source[1],,384PP_AQ_SP2,A9,Destination[1],,384PP_Dest,E2,0,0,,,5,5,61.61,100,,AQ,
2026-08-06 17:36:01.642,Source[1],,384PP_AQ_SP2,A9,Destination[1],,384PP_Dest,B1,0,0,,,5,5,61.605,100,,AQ,
2026-08-06 17:36:01.998,Source[1],,384PP_AQ_SP2,C9,Destination[1],,384PP_Dest,E6,0,0,,,5,5,59.565,100,,AQ,
2026-08-06 17:36:02.456,Source[1],,384PP_AQ_SP2,C9,Destination[1],,384PP_Dest,C8,0,0,,,5,5,59.56,100,,AQ,
2026-08-06 17:36:02.766,Source[1],,384PP_AQ_SP2,C9,Destination[1],,384PP_Dest,C12,0,0,,,5,5,59.555,100,,AQ,
2026-08-06 17:36:03.179,Source[1],,384PP_AQ_SP2,C9,Destination[1],,384PP_Dest,A13,0,0,,,5,5,59.55,100,,AQ,
2026-08-06 17:36:03.500,Source[1],,384PP_AQ_SP2,A9,Destination[1],,384PP_Dest,B13,0,0,,,5,5,61.6,100,,AQ,
2026-08-06 17:36:03.874,Source[1],,384PP_AQ_SP2,A9,Destination[1],,384PP_Dest,E10,0,0,,,5,5,61.595,100,,AQ,
2026-08-06 17:36:04.229,Source[1],,384PP_AQ_SP2,A9,Destination[1],,384PP_Dest,J11,0,0,,,5,5,61.59,100,,AQ,
2026-08-06 17:36:04.675,Source[1],,384PP_AQ_SP2,A9,Destination[1],,384PP_Dest,J16,0,0,,,5,5,61.585,100,,AQ,
2026-08-06 17:36:05.120,Source[1],,384PP_AQ_SP2,A9,Destination[1],,384PP_Dest,H16,0,0,,,5,5,61.58,100,,AQ,
2026-08-06 17:36:05.431,Source[1],,384PP_AQ_SP2,C9,Destination[1],,384PP_Dest,H15,0,0,,,5,5,59.545,100,,AQ,
2026-08-06 17:36:05.815,Source[1],,384PP_AQ_SP2,C9,Destination[1],,384PP_Dest,K15,0,0,,,5,5,59.54,100,,AQ,
2026-08-06 17:36:06.183,Source[1],,384PP_AQ_SP2,C9,Destination[1],,384PP_Dest,M16,0,0,,,5,5,59.535,100,,AQ,
2026-08-06 17:36:06.505,Source[1],,384PP_AQ_SP2,A9,Destination[1],,384PP_Dest,M17,0,0,,,5,5,61.575,100,,AQ,
2026-08-06 17:36:06.877,Source[1],,384PP_AQ_SP2,C9,Destination[1],,384PP_Dest,K18,0,0,,,5,5,59.53,100,,AQ,
2026-08-06 17:36:07.290,Source[1],,384PP_AQ_SP2,C9,Destination[1],,384PP_Dest,N19,0,0,,,5,5,59.525,100,,AQ,
2026-08-06 17:36:07.657,Source[1],,384PP_AQ_SP2,C9,Destination[1],,384PP_Dest,N12,0,0,,,5,5,59.52,100,,AQ,
2026-08-06 17:36:08.204,Source[1],,384PP_AQ_SP2,A9,Destination[1],,384PP_Dest,N9,0,0,,,5,5,61.57,100,,AQ,
2026-08-06 17:36:08.577,Source[1],,384PP_AQ_SP2,C9,Destination[1],,384PP_Dest,O8,0,0,,,5,5,59.515,100,,AQ,
2026-08-06 17:36:08.949,Source[1],,384PP_AQ_SP2,A9,Destination[1],,384PP_Dest,O3,0,0,,,5,5,61.565,100,,AQ,
2026-08-06 17:36:09.397,Source[1],,384PP_AQ_SP2,A9,Destination[1],,384PP_Dest,K5,0,0,,,5,5,61.56,100,,AQ,
2026-08-06 17:36:09.797,Source[1],,384PP_AQ_SP2,C9,Destination[1],,384PP_Dest,J5,0,0,,,5,5,59.51,100,,AQ,
2026-08-06 17:36:10.182,Source[1],,384PP_AQ_SP2,C9,Destination[1],,384PP_Dest,K24,0,0,,,5,5,59.505,100,,AQ,
2026-08-06 17:36:11.269,Source[1],,384PP_AQ_SP2,A9,Destination[1],,384PP_Dest,I24,0,0,,,5,5,61.555,100,,AQ,
2026-08-06 17:36:11.643,Source[1],,384PP_AQ_SP2,A9,Destination[1],,384PP_Dest,B24,0,0,,,5,5,61.55,100,,AQ,
2026-08-06 17:36:12.180,Source[1],,384PP_AQ_SP2,C9,Destination[1],,384PP_Dest,D20,0,0,,,5,5,59.5,100,,AQ,
2026-08-06 17:36:12.594,Source[1],,384PP_AQ_SP2,C7,Destination[1],,384PP_Dest,F22,0,0,,,5,5,56.273,100,,AQ,
2026-08-06 17:36:12.978,Source[1],,384PP_AQ_SP2,C7,Destination[1],,384PP_Dest,F24,0,0,,,5,5,56.268,100,,AQ,
2026-08-06 17:36:13.301,Source[1],,384PP_AQ_SP2,C7,Destination[1],,384PP_Dest,H21,0,0,,,5,5,56.263,100,,AQ,
2026-08-06 17:36:13.667,Source[1],,384PP_AQ_SP2,A7,Destination[1],,384PP_Dest,G20,0,0,,,5,5,64.177,100,,AQ,
2026-08-06 17:36:14.052,Source[1],,384PP_AQ_SP2,A7,Destination[1],,384PP_Dest,I23,0,0,,,5,5,64.172,100,,AQ,
2026-08-06 17:36:14.419,Source[1],,384PP_AQ_SP2,A7,Destination[1],,384PP_Dest,L22,0,0,,,5,5,64.167,100,,AQ,
2026-08-06 17:36:14.787,Source[1],,384PP_AQ_SP2,A7,Destination[1],,384PP_Dest,L19,0,0,,,5,5,64.162,100,,AQ,
2026-08-06 17:36:15.153,Source[1],,384PP_AQ_SP2,C7,Destination[1],,384PP_Dest,M20,0,0,,,5,5,56.258,100,,AQ,
2026-08-06 17:36:15.527,Source[1],,384PP_AQ_SP2,C7,Destination[1],,384PP_Dest,M23,0,0,,,5,5,56.253,100,,AQ,
2026-08-06 17:36:15.895,Source[1],,384PP_AQ_SP2,A7,Destination[1],,384PP_Dest,O23,0,0,,,5,5,64.157,100,,AQ,
2026-08-06 17:36:16.310,Source[1],,384PP_AQ_SP2,C7,Destination[1],,384PP_Dest,K17,0,0,,,5,5,56.248,100,,AQ,
2026-08-06 17:36:16.813,Source[1],,384PP_AQ_SP2,C7,Destination[1],,384PP_Dest,C17,0,0,,,5,5,56.243,100,,AQ,
2026-08-06 17:36:17.408,Source[1],,384PP_AQ_SP2,A7,Destination[1],,384PP_Dest,F14,0,0,,,5,5,64.152,100,,AQ,
2026-08-06 17:36:17.866,Source[1],,384PP_AQ_SP2,A7,Destination[1],,384PP_Dest,H14,0,0,,,5,5,64.147,100,,AQ,
2026-08-06 17:36:18.191,Source[1],,384PP_AQ_SP2,A7,Destination[1],,384PP_Dest,G13,0,0,,,5,5,64.142,100,,AQ,
2026-08-06 17:36:18.470,Source[1],,384PP_AQ_SP2,A7,Destination[1],,384PP_Dest,H10,0,0,,,5,5,64.137,100,,AQ,
2026-08-06 17:36:18.837,Source[1],,384PP_AQ_SP2,C7,Destination[1],,384PP_Dest,F10,0,0,,,5,5,56.238,100,,AQ,
2026-08-06 17:36:19.250,Source[1],,384PP_AQ_SP2,C7,Destination[1],,384PP_Dest,K9,0,0,,,5,5,56.233,100,,AQ,
2026-08-06 17:36:19.708,Source[1],,384PP_AQ_SP2,C7,Destination[1],,384PP_Dest,H6,0,0,,,5,5,56.228,100,,AQ,
2026-08-06 17:36:20.076,Source[1],,384PP_AQ_SP2,A7,Destination[1],,384PP_Dest,H4,0,0,,,5,5,64.132,100,,AQ,
2026-08-06 17:36:20.467,Source[1],,384PP_AQ_SP2,A7,Destination[1],,384PP_Dest,K3,0,0,,,5,5,64.127,100,,AQ,
2026-08-06 17:36:20.834,Source[1],,384PP_AQ_SP2,C7,Destination[1],,384PP_Dest,I2,0,0,,,5,5,56.223,100,,AQ,
2026-08-06 17:36:21.246,Source[1],,384PP_AQ_SP2,C7,Destination[1],,384PP_Dest,C4,0,0,,,5,5,56.218,100,,AQ,
2026-08-06 17:36:21.748,Source[1],,384PP_AQ_SP2,C7,Destination[1],,384PP_Dest,A4,0,0,,,5,5,56.213,100,,AQ,
2026-08-06 17:36:22.070,Source[1],,384PP_AQ_SP2,A7,Destination[1],,384PP_Dest,B8,0,0,,,5,5,64.122,100,,AQ,
2026-08-06 17:36:22.483,Source[1],,384PP_AQ_SP2,A7,Destination[1],,384PP_Dest,A9,0,0,,,5,5,64.117,100,,AQ,
2026-08-06 17:36:22.770,Source[1],,384PP_AQ_SP2,C7,Destination[1],,384PP_Dest,O4,0,0,,,5,5,56.208,100,,AQ,
2026-08-06 17:36:23.542,Source[1],,384PP_AQ_SP2,A7,Destination[1],,384PP_Dest,O1,0,0,,,5,5,64.112,100,,AQ,
2026-08-06 17:36:23.927,Source[1],,384PP_AQ_SP2,C5,Destination[1],,384PP_Dest,O2,0,0,,,5,5,59.309,100,,AQ,
2026-08-06 17:36:24.312,Source[1],,384PP_AQ_SP2,A5,Destination[1],,384PP_Dest,I1,0,0,,,5,5,60.097,100,,AQ,
2026-08-06 17:36:24.725,Source[1],,384PP_AQ_SP2,A5,Destination[1],,384PP_Dest,H1,0,0,,,5,5,60.092,100,,AQ,
2026-08-06 17:36:25.002,Source[1],,384PP_AQ_SP2,A5,Destination[1],,384PP_Dest,E3,0,0,,,5,5,60.087,100,,AQ,
2026-08-06 17:36:25.371,Source[1],,384PP_AQ_SP2,A5,Destination[1],,384PP_Dest,D3,0,0,,,5,5,60.082,100,,AQ,
2026-08-06 17:36:25.651,Source[1],,384PP_AQ_SP2,C5,Destination[1],,384PP_Dest,C3,0,0,,,5,5,59.304,100,,AQ,
2026-08-06 17:36:26.036,Source[1],,384PP_AQ_SP2,C5,Destination[1],,384PP_Dest,C6,0,0,,,5,5,59.299,100,,AQ,
2026-08-06 17:36:26.405,Source[1],,384PP_AQ_SP2,A5,Destination[1],,384PP_Dest,A5,0,0,,,5,5,60.077,100,,AQ,
2026-08-06 17:36:26.778,Source[1],,384PP_AQ_SP2,C5,Destination[1],,384PP_Dest,F4,0,0,,,5,5,59.294,100,,AQ,
2026-08-06 17:36:27.152,Source[1],,384PP_AQ_SP2,A5,Destination[1],,384PP_Dest,J6,0,0,,,5,5,60.072,100,,AQ,
2026-08-06 17:36:27.642,Source[1],,384PP_AQ_SP2,A5,Destination[1],,384PP_Dest,J7,0,0,,,5,5,60.067,100,,AQ,
2026-08-06 17:36:27.918,Source[1],,384PP_AQ_SP2,C5,Destination[1],,384PP_Dest,L8,0,0,,,5,5,59.289,100,,AQ,
2026-08-06 17:36:28.301,Source[1],,384PP_AQ_SP2,A5,Destination[1],,384PP_Dest,N8,0,0,,,5,5,60.062,100,,AQ,
2026-08-06 17:36:28.714,Source[1],,384PP_AQ_SP2,C5,Destination[1],,384PP_Dest,P10,0,0,,,5,5,59.284,100,,AQ,
2026-08-06 17:36:29.099,Source[1],,384PP_AQ_SP2,C5,Destination[1],,384PP_Dest,P13,0,0,,,5,5,59.279,100,,AQ,
2026-08-06 17:36:29.466,Source[1],,384PP_AQ_SP2,C5,Destination[1],,384PP_Dest,N13,0,0,,,5,5,59.274,100,,AQ,
2026-08-06 17:36:29.784,Source[1],,384PP_AQ_SP2,C5,Destination[1],,384PP_Dest,N14,0,0,,,5,5,59.269,100,,AQ,
2026-08-06 17:36:30.050,Source[1],,384PP_AQ_SP2,A5,Destination[1],,384PP_Dest,K14,0,0,,,5,5,60.057,100,,AQ,
2026-08-06 17:36:30.437,Source[1],,384PP_AQ_SP2,C5,Destination[1],,384PP_Dest,K12,0,0,,,5,5,59.264,100,,AQ,
2026-08-06 17:36:30.810,Source[1],,384PP_AQ_SP2,A5,Destination[1],,384PP_Dest,I16,0,0,,,5,5,60.052,100,,AQ,
2026-08-06 17:36:31.211,Source[1],,384PP_AQ_SP2,A5,Destination[1],,384PP_Dest,H18,0,0,,,5,5,60.047,100,,AQ,
2026-08-06 17:36:31.536,Source[1],,384PP_AQ_SP2,A5,Destination[1],,384PP_Dest,K20,0,0,,,5,5,60.042,100,,AQ,
2026-08-06 17:36:31.903,Source[1],,384PP_AQ_SP2,C5,Destination[1],,384PP_Dest,L20,0,0,,,5,5,59.259,100,,AQ,
2026-08-06 17:36:32.277,Source[1],,384PP_AQ_SP2,C5,Destination[1],,384PP_Dest,D19,0,0,,,5,5,59.254,100,,AQ,
2026-08-06 17:36:32.855,Source[1],,384PP_AQ_SP2,C5,Destination[1],,384PP_Dest,A19,0,0,,,5,5,59.249,100,,AQ,
2026-08-06 17:36:33.212,Source[1],,384PP_AQ_SP2,A5,Destination[1],,384PP_Dest,B16,0,0,,,5,5,60.037,100,,AQ,
2026-08-06 17:36:33.586,Source[1],,384PP_AQ_SP2,C5,Destination[1],,384PP_Dest,B12,0,0,,,5,5,59.244,100,,AQ,
2026-08-06 17:36:33.986,Source[1],,384PP_AQ_SP2,A5,Destination[1],,384PP_Dest,E24,0,0,,,5,5,60.032,100,,AQ,
2026-08-06 17:36:34.756,Source[1],,384PP_AQ_SP2,A3,Destination[1],,384PP_Dest,E23,0,0,,,5,5,58.481,100,,AQ,
2026-08-06 17:36:35.141,Source[1],,384PP_AQ_SP2,A3,Destination[1],,384PP_Dest,C22,0,0,,,5,5,58.476,100,,AQ,
2026-08-06 17:36:35.466,Source[1],,384PP_AQ_SP2,A3,Destination[1],,384PP_Dest,I22,0,0,,,5,5,58.471,100,,AQ,
2026-08-06 17:36:35.969,Source[1],,384PP_AQ_SP2,C3,Destination[1],,384PP_Dest,J20,0,0,,,5,5,58.993,100,,AQ,
2026-08-06 17:36:36.354,Source[1],,384PP_AQ_SP2,A3,Destination[1],,384PP_Dest,J18,0,0,,,5,5,58.466,100,,AQ,
2026-08-06 17:36:36.740,Source[1],,384PP_AQ_SP2,A3,Destination[1],,384PP_Dest,J14,0,0,,,5,5,58.461,100,,AQ,
2026-08-06 17:36:37.151,Source[1],,384PP_AQ_SP2,C3,Destination[1],,384PP_Dest,I14,0,0,,,5,5,58.988,100,,AQ,
2026-08-06 17:36:37.536,Source[1],,384PP_AQ_SP2,C3,Destination[1],,384PP_Dest,J15,0,0,,,5,5,58.983,100,,AQ,
2026-08-06 17:36:37.813,Source[1],,384PP_AQ_SP2,C3,Destination[1],,384PP_Dest,J12,0,0,,,5,5,58.978,100,,AQ,
2026-08-06 17:36:38.182,Source[1],,384PP_AQ_SP2,C3,Destination[1],,384PP_Dest,L13,0,0,,,5,5,58.973,100,,AQ,
2026-08-06 17:36:38.506,Source[1],,384PP_AQ_SP2,C3,Destination[1],,384PP_Dest,P11,0,0,,,5,5,58.968,100,,AQ,
2026-08-06 17:36:38.919,Source[1],,384PP_AQ_SP2,C3,Destination[1],,384PP_Dest,O16,0,0,,,5,5,58.963,100,,AQ,
2026-08-06 17:36:39.376,Source[1],,384PP_AQ_SP2,A3,Destination[1],,384PP_Dest,N17,0,0,,,5,5,58.456,100,,AQ,
2026-08-06 17:36:39.762,Source[1],,384PP_AQ_SP2,C3,Destination[1],,384PP_Dest,P22,0,0,,,5,5,58.958,100,,AQ,
2026-08-06 17:36:40.218,Source[1],,384PP_AQ_SP2,C3,Destination[1],,384PP_Dest,E19,0,0,,,5,5,58.953,100,,AQ,
2026-08-06 17:36:40.940,Source[1],,384PP_AQ_SP2,A3,Destination[1],,384PP_Dest,D11,0,0,,,5,5,58.451,100,,AQ,
2026-08-06 17:36:41.531,Source[1],,384PP_AQ_SP2,A3,Destination[1],,384PP_Dest,F8,0,0,,,5,5,58.446,100,,AQ,
2026-08-06 17:36:41.899,Source[1],,384PP_AQ_SP2,C3,Destination[1],,384PP_Dest,H9,0,0,,,5,5,58.948,100,,AQ,
2026-08-06 17:36:42.273,Source[1],,384PP_AQ_SP2,C3,Destination[1],,384PP_Dest,I9,0,0,,,5,5,58.943,100,,AQ,
2026-08-06 17:36:42.551,Source[1],,384PP_AQ_SP2,A3,Destination[1],,384PP_Dest,I10,0,0,,,5,5,58.441,100,,AQ,
2026-08-06 17:36:42.936,Source[1],,384PP_AQ_SP2,A3,Destination[1],,384PP_Dest,L4,0,0,,,5,5,58.436,100,,AQ,
2026-08-06 17:36:43.437,Source[1],,384PP_AQ_SP2,A3,Destination[1],,384PP_Dest,N4,0,0,,,5,5,58.431,100,,AQ,
2026-08-06 17:36:43.760,Source[1],,384PP_AQ_SP2,A3,Destination[1],,384PP_Dest,K1,0,0,,,5,5,58.426,100,,AQ,
2026-08-06 17:36:44.127,Source[1],,384PP_AQ_SP2,C3,Destination[1],,384PP_Dest,B2,0,0,,,5,5,58.938,100,,AQ,
2026-08-06 17:36:44.844,Source[1],,384PP_AQ_SP2,C3,Destination[1],,384PP_Dest,A3,0,0,,,5,5,58.933,100,,AQ,
2026-08-06 17:36:45.111,Source[1],,384PP_AQ_SP2,C3,Destination[1],,384PP_Dest,A8,0,0,,,5,5,58.928,100,,AQ,
2026-08-06 17:36:45.558,Source[1],,384PP_AQ_SP2,A3,Destination[1],,384PP_Dest,B6,0,0,,,5,5,58.421,100,,AQ,
2026-08-06 17:36:45.942,Source[1],,384PP_AQ_SP2,A3,Destination[1],,384PP_Dest,C5,0,0,,,5,5,58.416,100,,AQ,
2026-08-06 17:36:46.220,Source[1],,384PP_AQ_SP2,A1,Destination[1],,384PP_Dest,D5,0,0,,,5,5,59.861,100,,AQ,
2026-08-06 17:36:46.605,Source[1],,384PP_AQ_SP2,A1,Destination[1],,384PP_Dest,G5,0,0,,,5,5,59.856,100,,AQ,
2026-08-06 17:36:46.978,Source[1],,384PP_AQ_SP2,B1,Destination[1],,384PP_Dest,F6,0,0,,,5,5,59.21,100,,AQ,
2026-08-06 17:36:47.302,Source[1],,384PP_AQ_SP2,B1,Destination[1],,384PP_Dest,G7,0,0,,,5,5,59.205,100,,AQ,
2026-08-06 17:36:47.578,Source[1],,384PP_AQ_SP2,D1,Destination[1],,384PP_Dest,I7,0,0,,,5,5,58.382,100,,AQ,
2026-08-06 17:36:47.964,Source[1],,384PP_AQ_SP2,D1,Destination[1],,384PP_Dest,I8,0,0,,,5,5,58.377,100,,AQ,
2026-08-06 17:36:48.241,Source[1],,384PP_AQ_SP2,C1,Destination[1],,384PP_Dest,K10,0,0,,,5,5,59.25,100,,AQ,
2026-08-06 17:36:48.607,Source[1],,384PP_AQ_SP2,A1,Destination[1],,384PP_Dest,M10,0,0,,,5,5,59.851,100,,AQ,
2026-08-06 17:36:49.019,Source[1],,384PP_AQ_SP2,C1,Destination[1],,384PP_Dest,O10,0,0,,,5,5,59.245,100,,AQ,
2026-08-06 17:36:49.403,Source[1],,384PP_AQ_SP2,D1,Destination[1],,384PP_Dest,P8,0,0,,,5,5,58.372,100,,AQ,
2026-08-06 17:36:49.726,Source[1],,384PP_AQ_SP2,A1,Destination[1],,384PP_Dest,P6,0,0,,,5,5,59.846,100,,AQ,
2026-08-06 17:36:50.200,Source[1],,384PP_AQ_SP2,A1,Destination[1],,384PP_Dest,L6,0,0,,,5,5,59.841,100,,AQ,
2026-08-06 17:36:50.616,Source[1],,384PP_AQ_SP2,A1,Destination[1],,384PP_Dest,L5,0,0,,,5,5,59.836,100,,AQ,
2026-08-06 17:36:50.893,Source[1],,384PP_AQ_SP2,B1,Destination[1],,384PP_Dest,K4,0,0,,,5,5,59.2,100,,AQ,
2026-08-06 17:36:51.216,Source[1],,384PP_AQ_SP2,A1,Destination[1],,384PP_Dest,J4,0,0,,,5,5,59.831,100,,AQ,
2026-08-06 17:36:51.511,Source[1],,384PP_AQ_SP2,B1,Destination[1],,384PP_Dest,H3,0,0,,,5,5,59.195,100,,AQ,
2026-08-06 17:36:51.878,Source[1],,384PP_AQ_SP2,C1,Destination[1],,384PP_Dest,G2,0,0,,,5,5,59.24,100,,AQ,
2026-08-06 17:36:52.200,Source[1],,384PP_AQ_SP2,D1,Destination[1],,384PP_Dest,J2,0,0,,,5,5,58.367,100,,AQ,
2026-08-06 17:36:52.522,Source[1],,384PP_AQ_SP2,B1,Destination[1],,384PP_Dest,M3,0,0,,,5,5,59.19,100,,AQ,
2026-08-06 17:36:52.980,Source[1],,384PP_AQ_SP2,B1,Destination[1],,384PP_Dest,P2,0,0,,,5,5,59.185,100,,AQ,
2026-08-06 17:36:53.347,Source[1],,384PP_AQ_SP2,D1,Destination[1],,384PP_Dest,P3,0,0,,,5,5,58.362,100,,AQ,
2026-08-06 17:36:53.731,Source[1],,384PP_AQ_SP2,A1,Destination[1],,384PP_Dest,O13,0,0,,,5,5,59.826,100,,AQ,
2026-08-06 17:36:54.413,Source[1],,384PP_AQ_SP2,B1,Destination[1],,384PP_Dest,M13,0,0,,,5,5,59.18,100,,AQ,
2026-08-06 17:36:54.780,Source[1],,384PP_AQ_SP2,B1,Destination[1],,384PP_Dest,N15,0,0,,,5,5,59.175,100,,AQ,
2026-08-06 17:36:55.103,Source[1],,384PP_AQ_SP2,B1,Destination[1],,384PP_Dest,N16,0,0,,,5,5,59.17,100,,AQ,
2026-08-06 17:36:55.380,Source[1],,384PP_AQ_SP2,A1,Destination[1],,384PP_Dest,N18,0,0,,,5,5,59.821,100,,AQ,
2026-08-06 17:36:55.702,Source[1],,384PP_AQ_SP2,A1,Destination[1],,384PP_Dest,O18,0,0,,,5,5,59.816,100,,AQ,
2026-08-06 17:36:55.979,Source[1],,384PP_AQ_SP2,A1,Destination[1],,384PP_Dest,O20,0,0,,,5,5,59.811,100,,AQ,
2026-08-06 17:36:56.299,Source[1],,384PP_AQ_SP2,A1,Destination[1],,384PP_Dest,P20,0,0,,,5,5,59.806,100,,AQ,
2026-08-06 17:36:56.576,Source[1],,384PP_AQ_SP2,B1,Destination[1],,384PP_Dest,N21,0,0,,,5,5,59.165,100,,AQ,
2026-08-06 17:36:56.942,Source[1],,384PP_AQ_SP2,A1,Destination[1],,384PP_Dest,M22,0,0,,,5,5,59.801,100,,AQ,
2026-08-06 17:36:57.237,Source[1],,384PP_AQ_SP2,A1,Destination[1],,384PP_Dest,K19,0,0,,,5,5,59.796,100,,AQ,
2026-08-06 17:36:57.605,Source[1],,384PP_AQ_SP2,B1,Destination[1],,384PP_Dest,I19,0,0,,,5,5,59.16,100,,AQ,
2026-08-06 17:36:57.973,Source[1],,384PP_AQ_SP2,A1,Destination[1],,384PP_Dest,H19,0,0,,,5,5,59.791,100,,AQ,
2026-08-06 17:36:58.270,Source[1],,384PP_AQ_SP2,A1,Destination[1],,384PP_Dest,E18,0,0,,,5,5,59.786,100,,AQ,
2026-08-06 17:36:58.635,Source[1],,384PP_AQ_SP2,A1,Destination[1],,384PP_Dest,D17,0,0,,,5,5,59.781,100,,AQ,
2026-08-06 17:36:58.911,Source[1],,384PP_AQ_SP2,A1,Destination[1],,384PP_Dest,C16,0,0,,,5,5,59.776,100,,AQ,
2026-08-06 17:36:59.188,Source[1],,384PP_AQ_SP2,A1,Destination[1],,384PP_Dest,A18,0,0,,,5,5,59.771,100,,AQ,
2026-08-06 17:36:59.511,Source[1],,384PP_AQ_SP2,C1,Destination[1],,384PP_Dest,A21,0,0,,,5,5,59.235,100,,AQ,
2026-08-06 17:36:59.885,Source[1],,384PP_AQ_SP2,C1,Destination[1],,384PP_Dest,A22,0,0,,,5,5,59.23,100,,AQ,
2026-08-06 17:37:00.163,Source[1],,384PP_AQ_SP2,C1,Destination[1],,384PP_Dest,C20,0,0,,,5,5,59.225,100,,AQ,
2026-08-06 17:37:00.483,Source[1],,384PP_AQ_SP2,A1,Destination[1],,384PP_Dest,D22,0,0,,,5,5,59.766,100,,AQ,
2026-08-06 17:37:00.865,Source[1],,384PP_AQ_SP2,B1,Destination[1],,384PP_Dest,C24,0,0,,,5,5,59.155,100,,AQ,
2026-08-06 17:37:01.188,Source[1],,384PP_AQ_SP2,A1,Destination[1],,384PP_Dest,H24,0,0,,,5,5,59.761,100,,AQ,
2026-08-06 17:37:01.690,Source[1],,384PP_AQ_SP2,C1,Destination[1],,384PP_Dest,I21,0,0,,,5,5,59.22,100,,AQ,
2026-08-06 17:37:02.075,Source[1],,384PP_AQ_SP2,D1,Destination[1],,384PP_Dest,G21,0,0,,,5,5,58.357,100,,AQ,
