run_id,cell_dataset.is_pert,cell_dataset.size,cell_dataset.aggregation,cell_dataset.node_embeddings,svr.kernel,svr.C,svr.gamma,num_params,val_r2,test_r2,val_pearson,test_pearson,val_spearman,test_spearman,val_mae,test_mae,val_mse,test_mse,val_rmse,test_rmse,fold_1_val_r2,fold_1_train_r2,fold_2_val_r2,fold_2_train_r2,fold_3_val_r2,fold_3_train_r2,fold_4_val_r2,fold_4_train_r2,fold_5_val_r2,fold_5_train_r2,fold_1_val_pearson,fold_1_train_pearson,fold_2_val_pearson,fold_2_train_pearson,fold_3_val_pearson,fold_3_train_pearson,fold_4_val_pearson,fold_4_train_pearson,fold_5_val_pearson,fold_5_train_pearson,fold_1_val_spearman,fold_1_train_spearman,fold_2_val_spearman,fold_2_train_spearman,fold_3_val_spearman,fold_3_train_spearman,fold_4_val_spearman,fold_4_train_spearman,fold_5_val_spearman,fold_5_train_spearman,fold_1_val_mse,fold_1_train_mse,fold_2_val_mse,fold_2_train_mse,fold_3_val_mse,fold_3_train_mse,fold_4_val_mse,fold_4_train_mse,fold_5_val_mse,fold_5_train_mse,fold_1_val_mae,fold_1_train_mae,fold_2_val_mae,fold_2_train_mae,fold_3_val_mae,fold_3_train_mae,fold_4_val_mae,fold_4_train_mae,fold_5_val_mae,fold_5_train_mae,fold_1_val_rmse,fold_1_train_rmse,fold_2_val_rmse,fold_2_train_rmse,fold_3_val_rmse,fold_3_train_rmse,fold_4_val_rmse,fold_4_train_rmse,fold_5_val_rmse,fold_5_train_rmse,fold_val_r2_mean,fold_val_r2_std,fold_train_r2_mean,fold_train_r2_std,fold_val_pearson_mean,fold_val_pearson_std,fold_train_pearson_mean,fold_train_pearson_std,fold_val_spearman_mean,fold_val_spearman_std,fold_train_spearman_mean,fold_train_spearman_std,fold_val_mse_mean,fold_val_mse_std,fold_train_mse_mean,fold_train_mse_std,fold_val_mae_mean,fold_val_mae_std,fold_train_mae_mean,fold_train_mae_std,fold_val_rmse_mean,fold_val_rmse_std,fold_train_rmse_mean,fold_train_rmse_std
ygf61ykh,False,100000,sum,['nt_window_three_prime_300'],poly,10.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vdxfn9p,False,100000,sum,['nt_window_three_prime_300'],linear,10.0,0.01,79996.0,-2723402728807095.0,-2625637251360445.0,0.3418436878256304,0.3348104512514289,0.4168540785524428,0.4242297731599068,3166675.7252198057,3172453.173034511,10165668589466.645,10203465131260.855,3188364.5634504603,3194286.325810643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54wl3h5c,False,100000,sum,['nt_window_three_prime_300'],sigmoid,10.0,0.001,5316.0,-0.07436894138236472,-0.05828711640597595,,,,,0.04315313320175394,0.043477789646776656,0.004010306109112678,0.004112599973783889,0.0633269777355013,0.06412955616393964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7thfk6js,False,100000,sum,['nt_window_three_prime_300'],poly,10.0,0.001,79999.0,-7.147822912232774e+39,-6.833219044097147e+39,0.32813078372004223,0.3199157630646779,0.41206400239806656,0.41208340705509855,5.05501118259738e+18,5.04049501401357e+18,2.668073953710925e+37,2.6554510610552497e+37,5.165340215039978e+18,5.153106889106076e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
agfkj2dm,False,100000,sum,['nt_window_three_prime_300'],rbf,10.0,0.001,6934.0,-0.17955381396322667,-0.16425635644445613,0.3358814336344372,0.3257852111314531,0.3802983430322149,0.3849361988241326,0.04828208646290806,0.048773590978450666,0.004402930579952759,0.004524406077295943,0.06635458220765736,0.06726370549780872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2g48jkz,False,100000,sum,['nt_window_five_prime_1003'],rbf,0.1,0.1,6330.0,-0.22123882656246985,-0.18928449861961336,0.20541510895980689,0.19185380203654312,0.387318604728132,0.38790244814732133,0.04984576632153683,0.0499690946944704,0.004558528581948322,0.004621667713819472,0.06751687627510859,0.06798284867390798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dl2xld5g,False,100000,sum,['nt_window_three_prime_300'],linear,10.0,0.001,79996.0,-2723402728807095.0,-2625637251360445.0,0.3418436878256304,0.3348104512514289,0.4168540785524428,0.4242297731599068,3166675.7252198057,3172453.173034511,10165668589466.645,10203465131260.855,3188364.5634504603,3194286.325810643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7bynqmd,False,100000,sum,['nt_window_three_prime_300'],sigmoid,10.0,0.01,5316.0,-0.07436894138236472,-0.05828711640597595,,,,,0.04315313320175394,0.043477789646776656,0.004010306109112678,0.004112599973783889,0.0633269777355013,0.06412955616393964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92utiayc,False,100000,sum,['nt_window_five_prime_1003'],poly,0.1,0.1,79998.0,-7.240814629502441e+48,-6.950074786175114e+48,0.23041029867127424,0.23392636000551048,0.3206786585849177,0.3300024376327048,1.6418833810824757e+23,1.641271849461935e+23,2.702785051314286e+46,2.7008622650996147e+46,1.6440149182152472e+23,1.6434300304849045e+23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qx3446sv,False,100000,sum,['nt_window_five_prime_1003'],linear,0.1,0.1,79996.0,-81036047918.33704,-78651990015.92758,0.3492465591948288,0.3406096086306185,0.42399188311499975,0.4197417608763133,13004.383525735013,13116.138972311865,302483947.098398,305648785.7285612,17392.06563632963,17482.814010580827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
016cm94i,False,100000,sum,['nt_window_five_prime_1003'],sigmoid,0.1,0.1,5316.0,-0.07436894138235872,-0.05828711640597084,,,,,0.04315313320175364,0.04347778964677636,0.0040103061091126555,0.004112599973783869,0.06332697773550112,0.06412955616393949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae2g4ejd,False,100000,sum,['nt_window_five_prime_1003'],rbf,0.1,0.01,5954.0,-0.34440623784092583,-0.3090598805626079,0.35787247701153585,0.35467221110008995,0.4471976340179836,0.4525229533348355,0.055299313895034286,0.05548419859695697,0.005018276628329899,0.005087125740287357,0.07083979551304408,0.07132408948095557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dw2smfju,False,100000,sum,['nt_window_five_prime_1003'],poly,0.1,0.01,79999.0,-4.438436854603371e+41,-4.320854401304882e+41,-0.3385459449234529,-0.3306649824330868,-0.4152849787841479,-0.415916035800229,3.364728357222708e+19,3.3985892479419142e+19,1.6567391095673875e+39,1.6791233137070167e+39,4.0703060199048765e+19,4.0977107190564545e+19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
z6bnpbj6,False,100000,sum,['nt_window_five_prime_1003'],linear,0.1,0.01,79996.0,-81036047952.04543,-78651990161.51622,0.3492465584441789,0.3406096146613177,0.423991953600144,0.419742086540879,13004.383533910916,13116.138988539771,302483947.2242215,305648786.29433197,17392.065639946897,17482.814026761596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2brp502c,False,100000,sum,['nt_window_five_prime_1003'],sigmoid,0.1,0.01,5316.0,-0.07436894138235872,-0.05828711640597084,,,,,0.04315313320175364,0.04347778964677636,0.0040103061091126555,0.004112599973783869,0.06332697773550112,0.06412955616393949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xvf1pev6,False,100000,sum,['nt_window_five_prime_1003'],rbf,0.1,0.001,4116.0,-0.26634195531440685,-0.23452510428863693,0.3617175202752884,0.3576624340754026,0.4494476491420248,0.45895721655179583,0.052569931179111136,0.05289130737637952,0.004726885415254819,0.004797476821578674,0.06875234843447037,0.06926382043735874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kva98x9o,False,100000,sum,['nt_window_five_prime_1003'],poly,0.1,0.001,79999.0,-1.2518187313982756e+36,-1.2146420643755704e+36,-0.34183665491754495,-0.3334248679938284,-0.4227389636308184,-0.4236360013097173,5.292315786789379e+16,5.321490516755818e+16,4.6726744534971814e+33,4.720209520335395e+33,6.835696346018583e+16,6.870378097554308e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vgh3vaph,False,100000,sum,['nt_window_five_prime_1003'],linear,0.1,0.001,79996.0,-81036047952.04543,-78651990161.51622,0.3492465584441789,0.3406096146613177,0.423991953600144,0.419742086540879,13004.383533910916,13116.138988539771,302483947.2242215,305648786.29433197,17392.065639946897,17482.814026761596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b06hzdu,False,100000,sum,['nt_window_five_prime_1003'],sigmoid,0.1,0.001,5316.0,-0.07436894138235872,-0.05828711640597084,,,,,0.04315313320175364,0.04347778964677636,0.0040103061091126555,0.004112599973783869,0.06332697773550112,0.06412955616393949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nta3vxgg,False,100000,sum,['nt_window_five_prime_1003'],rbf,1.0,0.1,7808.0,-0.39555722007813454,-0.34883521001521767,0.17096601416288496,0.1643107096759043,0.3792537637701652,0.3753844208617196,0.05613535902456257,0.05619065956870215,0.005209208335913567,0.005241696287663553,0.0721748455898145,0.07239955999633943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n27va04b,False,100000,sum,['nt_window_five_prime_1003'],poly,1.0,0.1,79998.0,-7.240814628936809e+50,-6.950074822571219e+50,0.23041036087587569,0.2339263596426311,0.32067822821981623,0.33000280169822577,1.6418833809240407e+24,1.6412718538994682e+24,2.7027850511031518e+48,2.7008622792434727e+48,1.6440149181510344e+24,1.6434300347880566e+24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
y9r9vrkw,False,100000,sum,['nt_window_five_prime_1003'],linear,1.0,0.1,79996.0,-8103558954469.547,-7865155351076.704,0.3492465598691365,0.34060961531380274,0.4239916299890668,0.41974177483593594,130043.05632676987,131160.62591409674,30248223611.950195,30564708942.596485,173920.16447769993,174827.65497082114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82ek1t4r,False,100000,sum,['nt_window_five_prime_1003'],sigmoid,1.0,0.1,5316.0,-0.07436894138236472,-0.05828711640597595,,,,,0.04315313320175394,0.043477789646776656,0.004010306109112678,0.004112599973783889,0.0633269777355013,0.06412955616393964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g57es88m,False,100000,sum,['nt_window_five_prime_1003'],rbf,1.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xorp5kze,False,100000,sum,['nt_window_five_prime_1003'],poly,1.0,0.01,79998.0,-4.438436811321623e+43,-4.3208544618657217e+43,-0.33854594478818256,-0.330664990615693,-0.4152846611928765,-0.4159168511549273,3.364728339627108e+20,3.398589269456586e+20,1.6567390934115727e+41,1.67912333724151e+41,4.07030600005893e+20,4.0977107477730905e+20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4fucpzp9,False,100000,sum,['nt_window_five_prime_1003'],linear,1.0,0.01,79996.0,-8103558954469.547,-7865155351076.704,0.3492465598691365,0.34060961531380274,0.4239916299890668,0.41974177483593594,130043.05632676987,131160.62591409674,30248223611.950195,30564708942.596485,173920.16447769993,174827.65497082114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5z6cise5,False,100000,sum,['nt_window_five_prime_1003'],sigmoid,1.0,0.01,5316.0,-0.07436894138236472,-0.05828711640597595,,,,,0.04315313320175394,0.043477789646776656,0.004010306109112678,0.004112599973783889,0.0633269777355013,0.06412955616393964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
iolup74s,False,100000,sum,['nt_window_five_prime_1003'],rbf,1.0,0.001,4828.0,-0.22200751484983683,-0.18937270004965612,0.3680962705833506,0.3687442274136261,0.4531336079280439,0.461766484245068,0.05149474011526684,0.051713275410964786,0.004561397871273519,0.004622010472597555,0.06753812161493329,0.0679853695481429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9hnpqbwj,False,100000,sum,['nt_window_five_prime_1003'],poly,1.0,0.001,79999.0,-1.2500958163033377e+38,-1.2129612237751858e+38,-0.34180789212761054,-0.3334084655350828,-0.42272051522464504,-0.4236438078389491,5.290840539821545e+17,5.3199717946670816e+17,4.666243313630254e+35,4.713677620908563e+35,6.830990640917505e+17,6.865622783774653e+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v1rd08wc,False,100000,sum,['nt_window_five_prime_1003'],linear,1.0,0.001,79996.0,-8103558954469.547,-7865155351076.704,0.3492465598691365,0.34060961531380274,0.4239916299890668,0.41974177483593594,130043.05632676987,131160.62591409674,30248223611.950195,30564708942.596485,173920.16447769993,174827.65497082114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
y6qshxhr,False,100000,sum,['nt_window_five_prime_1003'],sigmoid,1.0,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05zg4vkg,False,100000,sum,['nt_window_five_prime_1003'],rbf,10.0,0.1,7808.0,-0.39555722007813454,-0.34883521001521767,0.17096601416288496,0.1643107096759043,0.3792537637701652,0.3753844208617196,0.05613535902456257,0.05619065956870215,0.005209208335913567,0.005241696287663553,0.0721748455898145,0.07239955999633943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
os7wfetg,False,100000,sum,['nt_window_five_prime_1003'],poly,10.0,0.1,79998.0,-7.240814591052812e+52,-6.950074770197509e+52,0.23041027376961912,0.23392632638997937,0.32067851529793423,0.33000243622954684,1.6418833766286243e+25,1.6412718478710918e+25,2.702785036962159e+50,2.700862258890573e+50,1.6440149138502846e+25,1.643430028595855e+25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x9t0a7ey,False,100000,sum,['nt_window_five_prime_1003'],linear,10.0,0.1,79996.0,-810355432595596.6,-786515097337669.1,0.34924656136507487,0.3406096069059774,0.4239923641352968,0.4197410630330953,1300429.778468284,1311605.492492322,3024820633505.4385,3056469193045.2285,1739201.148086511,1748276.063167722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3fopwxna,False,100000,sum,['nt_window_five_prime_1003'],sigmoid,10.0,0.1,5316.0,-0.07436894138236472,-0.05828711640597595,,,,,0.04315313320175394,0.043477789646776656,0.004010306109112678,0.004112599973783889,0.0633269777355013,0.06412955616393964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swqpgrt6,False,100000,sum,['nt_window_five_prime_1003'],rbf,10.0,0.01,8391.0,-0.42187176559299977,-0.39538779242062905,0.3137409556553274,0.31510356695879027,0.4052650790234655,0.40577420722248,0.05537584800550608,0.05609231404603677,0.005307432864352564,0.005422603856330035,0.072852130129136,0.07363833143363607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mzph2x9x,False,100000,sum,['nt_window_five_prime_1003'],poly,10.0,0.01,79998.0,-4.438436814689901e+45,-4.320854444479537e+45,-0.3385459427490468,-0.3306649816462392,-0.4152848360853408,-0.4159164343390623,3.3647283242044925e+21,3.398589251276176e+21,1.6567390946688527e+43,1.6791233304850806e+43,4.070306001603384e+21,4.0977107395289395e+21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
piijmlfh,False,100000,sum,['nt_window_five_prime_1003'],linear,10.0,0.01,79996.0,-810355432595596.6,-786515097337669.1,0.34924656136507487,0.3406096069059774,0.4239923641352968,0.4197410630330953,1300429.778468284,1311605.492492322,3024820633505.4385,3056469193045.2285,1739201.148086511,1748276.063167722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r94plpo4,False,100000,sum,['nt_window_five_prime_1003'],sigmoid,10.0,0.01,5316.0,-0.07436894138236472,-0.05828711640597595,,,,,0.04315313320175394,0.043477789646776656,0.004010306109112678,0.004112599973783889,0.0633269777355013,0.06412955616393964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bvfy4c12,False,100000,sum,['nt_window_five_prime_1003'],rbf,10.0,0.001,6629.0,-0.17698362031613724,-0.15234838044884302,0.3363585399933899,0.3457169981310577,0.40205976677232885,0.40916532603368005,0.0482143843862328,0.0488080466046902,0.004393336796209101,0.004478130599679157,0.06628225098930407,0.06691883591096873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
byaxrpd2,False,100000,sum,['nt_window_five_prime_1003'],poly,10.0,0.001,79996.0,-1.250446780891917e+40,-1.2133148765054052e+40,-0.34183546639789797,-0.33343167045957833,-0.4227401997616343,-0.4236565297564124,5.290940878586454e+18,5.320117698714543e+18,4.6675533621428735e+37,4.715051947578972e+37,6.831949474449349e+18,6.866623586289678e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ysa0n53,False,100000,sum,['nt_window_five_prime_1003'],linear,10.0,0.001,79996.0,-810355432595596.6,-786515097337669.1,0.34924656136507487,0.3406096069059774,0.4239923641352968,0.4197410630330953,1300429.778468284,1311605.492492322,3024820633505.4385,3056469193045.2285,1739201.148086511,1748276.063167722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gnhexqxn,False,100000,sum,['nt_window_five_prime_1003'],sigmoid,10.0,0.001,5316.0,-0.07436894138236472,-0.05828711640597595,,,,,0.04315313320175394,0.043477789646776656,0.004010306109112678,0.004112599973783889,0.0633269777355013,0.06412955616393964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d26q3mwy,False,100000,sum,['esm2_t33_650M_UR50D_all'],rbf,0.1,0.1,5252.0,-0.28471525936864883,-0.2492841735485023,0.3679981350261914,0.36303043149250647,0.44949581105768993,0.45830083062487503,0.05343670967994664,0.05367747057855208,0.004795467603975302,0.004854831906895532,0.06924931482675696,0.06967662381958194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bvg4i759,False,100000,sum,['esm2_t33_650M_UR50D_all'],poly,0.1,0.1,79999.0,-2.4168296241967813e+39,-2.301377197863822e+39,-0.33291418524568644,-0.3241478143402436,-0.4174295615884844,-0.4186166928737078,2.366839793943839e+18,2.3493456707596744e+18,9.021320547604528e+36,8.943361075531422e+36,3.0035513226186977e+18,2.9905452806355267e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9du997o,False,100000,sum,['esm2_t33_650M_UR50D_all'],linear,0.1,0.1,79998.0,-1036710919.7408668,-998632446.2273498,-0.3059026177105067,-0.28833753442808074,-0.40938129044314847,-0.40291330440191064,1936.785590522066,1939.5672117171464,3869739.6943377154,3880776.504427782,1967.1653957757887,1969.9686556967808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mkofb3hz,False,100000,sum,['esm2_t33_650M_UR50D_all'],sigmoid,0.1,0.1,5316.0,-0.07436894138235872,-0.05828711640597084,,,,,0.04315313320175364,0.04347778964677636,0.0040103061091126555,0.004112599973783869,0.06332697773550112,0.06412955616393949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
simxz46l,False,100000,sum,['esm2_t33_650M_UR50D_all'],rbf,0.1,0.01,4021.0,-0.2540255295268241,-0.2191254582553448,0.3621189544664584,0.35894778871421656,0.4458222002738383,0.4564200119989939,0.05209365258722522,0.05229530089264684,0.004680911787689949,0.004737632396666954,0.06841718927060618,0.06883046125566031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zzcvaopm,False,100000,sum,['esm2_t33_650M_UR50D_all'],poly,0.1,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ur5cwe3p,False,100000,sum,['esm2_t33_650M_UR50D_all'],linear,0.1,0.01,79998.0,-1036710919.7408668,-998632446.2273498,-0.3059026177105067,-0.28833753442808074,-0.40938129044314847,-0.40291330440191064,1936.785590522066,1939.5672117171464,3869739.6943377154,3880776.504427782,1967.1653957757887,1969.9686556967808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcvn40h3,False,100000,sum,['esm2_t33_650M_UR50D_all'],sigmoid,0.1,0.01,5316.0,-0.07436894138235872,-0.05828711640597084,,,,,0.04315313320175364,0.04347778964677636,0.0040103061091126555,0.004112599973783869,0.06332697773550112,0.06412955616393949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mxhjfkys,False,100000,sum,['esm2_t33_650M_UR50D_all'],rbf,0.1,0.001,3800.0,-0.2582499890854961,-0.22828152345443087,0.35629852162401976,0.3506402006008047,0.436185995776488,0.4452066839356923,0.0520124425727357,0.05234956438218632,0.004696680463908422,0.004773213698672788,0.06853233152248961,0.06908844837360865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0yd8l9c,False,100000,sum,['esm2_t33_650M_UR50D_all'],poly,0.1,0.001,79999.0,-9.811637063900488e+27,-9.376606199951726e+27,0.1875017217900579,0.15968025779059047,0.26092972721998625,0.24471299111817804,5095241296514.684,5079857784541.219,3.6623981336549815e+25,3.6438344390947146e+25,6051775056671.374,6036418175619.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
veb4sb87,False,100000,sum,['esm2_t33_650M_UR50D_all'],linear,0.1,0.001,79998.0,-1036710919.7408668,-998632446.2273498,-0.3059026177105067,-0.28833753442808074,-0.40938129044314847,-0.40291330440191064,1936.785590522066,1939.5672117171464,3869739.6943377154,3880776.504427782,1967.1653957757887,1969.9686556967808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
by54v762,False,100000,sum,['esm2_t33_650M_UR50D_all'],sigmoid,0.1,0.001,5316.0,-0.07436894138235872,-0.05828711640597084,,,,,0.04315313320175364,0.04347778964677636,0.0040103061091126555,0.004112599973783869,0.06332697773550112,0.06412955616393949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
guz8cpt6,False,100000,sum,['esm2_t33_650M_UR50D_all'],rbf,1.0,0.1,7053.0,-0.25792923138663504,-0.22360483507842477,0.34925381812937106,0.34030398632135245,0.42259148632841315,0.4275816135384465,0.05168583565192072,0.051824124285730605,0.004695483168910642,0.00475503966235089,0.0685235957091471,0.06895679562125034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
