run_id,arm,seed,epoch,val/mean/pearson_per_feature,val/expression/pearson_per_feature,val/expression/pearson_per_instance,val/expression/loss,val/expression/pred_sd_ratio,train/expression/pearson_per_feature,train/expression/loss,train/grad_norm,train/grad_norm_clip_frac,gate/perturbation_transform.null_bias
kyvkrjcb,N_sink_mm,1,289,0.04487090930342674,0.04487090930342674,0.05988677963614464,0.2721303403377533,0.2707567811012268,0.30195367336273193,0.2419692426919937,0.04280878230929375,0.004280877765268087,0.08731047809123993
kyvkrjcb,N_sink_mm,1,290,0.04450346529483795,0.04450346529483795,0.062374297529459,0.2695605158805847,0.22471514344215393,0.29958370327949524,0.2516581416130066,0.0454598143696785,0.0045459819957613945,0.08703286200761795
kyvkrjcb,N_sink_mm,1,291,0.04438837245106697,0.04438837245106697,0.05462724342942238,0.26791808009147644,0.2026851922273636,0.30170151591300964,0.2720145285129547,0.04616932198405266,0.004616931546479464,0.08737954497337341
kyvkrjcb,N_sink_mm,1,292,0.04937407001852989,0.04937407001852989,0.04843966290354729,0.2702445685863495,0.23376116156578064,0.29797008633613586,0.25098174810409546,0.046286799013614655,0.004628680646419525,0.08692201226949692
kyvkrjcb,N_sink_mm,1,293,0.05211858078837395,0.05211858078837395,0.056123096495866776,0.2698817253112793,0.24161168932914734,0.2995787262916565,0.2628936767578125,0.054456233978271484,0.005445622839033604,0.08701912313699722
kyvkrjcb,N_sink_mm,1,294,0.041061509400606155,0.041061509400606155,0.050124965608119965,0.2720007598400116,0.2561442255973816,0.30228784680366516,0.2421608865261078,0.04791814088821411,0.0047918143682181835,0.0875856876373291
kyvkrjcb,N_sink_mm,1,295,0.042579103261232376,0.042579103261232376,0.05906028673052788,0.2708319425582886,0.26517316699028015,0.2991050183773041,0.18260331451892853,0.05148928612470627,0.005148929078131914,0.08855991065502167
kyvkrjcb,N_sink_mm,1,296,0.04030010476708412,0.04030010476708412,0.05250629782676697,0.27283552289009094,0.26755794882774353,0.301118940114975,0.3029155731201172,0.04234974831342697,0.004234974272549152,0.08875299990177155
kyvkrjcb,N_sink_mm,1,297,0.04755207896232605,0.04755207896232605,0.05233444273471832,0.27054619789123535,0.2537837624549866,0.30223512649536133,0.2557278871536255,0.043252021074295044,0.004325201269239187,0.08854161202907562
kyvkrjcb,N_sink_mm,1,298,0.047482095658779144,0.047482095658779144,0.0553121380507946,0.27241840958595276,0.27490201592445374,0.3062758445739746,0.24953602254390717,0.046663712710142136,0.004666371736675501,0.08938486874103546
kyvkrjcb,N_sink_mm,1,299,0.04765313118696213,0.04765313118696213,0.0564299076795578,0.2730475068092346,0.28845325112342834,0.3058648407459259,0.1750524938106537,0.04484181106090546,0.004484180826693773,0.08944865316152573
kyvkrjcb,N_sink_mm,1,300,0.053915224969387054,0.053915224969387054,0.06452962756156921,0.27353620529174805,0.3085177540779114,,0.26646193861961365,,,
kyvkrjcb,N_sink_mm,1,301,,,,,,,0.26163598895072937,,,
kyvkrjcb,N_sink_mm,1,302,,,,,,,0.23281584680080414,,,
kyvkrjcb,N_sink_mm,1,303,,,,,,,0.23249368369579315,,,
kyvkrjcb,N_sink_mm,1,304,,,,,,,0.2697434425354004,,,
kyvkrjcb,N_sink_mm,1,305,,,,,,,0.25125324726104736,,,
kyvkrjcb,N_sink_mm,1,306,,,,,,,0.234388530254364,,,
kyvkrjcb,N_sink_mm,1,307,,,,,,,0.21283501386642456,,,
kyvkrjcb,N_sink_mm,1,308,,,,,,,0.23091472685337067,,,
kyvkrjcb,N_sink_mm,1,309,,,,,,,0.25751951336860657,,,
kyvkrjcb,N_sink_mm,1,310,,,,,,,0.2589426338672638,,,
kyvkrjcb,N_sink_mm,1,311,,,,,,,0.2485968917608261,,,
kyvkrjcb,N_sink_mm,1,312,,,,,,,0.2562590539455414,,,
kyvkrjcb,N_sink_mm,1,313,,,,,,,0.28599295020103455,,,
kyvkrjcb,N_sink_mm,1,314,,,,,,,0.2940009832382202,,,
kyvkrjcb,N_sink_mm,1,315,,,,,,,0.4363664388656616,,,
kyvkrjcb,N_sink_mm,1,316,,,,,,,0.2816959023475647,,,
kyvkrjcb,N_sink_mm,1,317,,,,,,,0.21444173157215118,,,
kyvkrjcb,N_sink_mm,1,318,,,,,,,0.2871032655239105,,,
kyvkrjcb,N_sink_mm,1,319,,,,,,,0.19634075462818146,,,
kyvkrjcb,N_sink_mm,1,320,,,,,,,0.24796342849731445,,,
kyvkrjcb,N_sink_mm,1,321,,,,,,,0.2238292545080185,,,
kyvkrjcb,N_sink_mm,1,322,,,,,,,0.2301534116268158,,,
kyvkrjcb,N_sink_mm,1,323,,,,,,,0.2580212652683258,,,
kyvkrjcb,N_sink_mm,1,324,,,,,,,0.22318920493125916,,,
kyvkrjcb,N_sink_mm,1,325,,,,,,,0.23098993301391602,,,
kyvkrjcb,N_sink_mm,1,326,,,,,,,0.24571165442466736,,,
kyvkrjcb,N_sink_mm,1,327,,,,,,,0.4682813584804535,,,
kyvkrjcb,N_sink_mm,1,328,,,,,,,0.25440922379493713,,,
kyvkrjcb,N_sink_mm,1,329,,,,,,,0.23312000930309296,,,
kyvkrjcb,N_sink_mm,1,330,,,,,,,0.3220349848270416,,,
kyvkrjcb,N_sink_mm,1,331,,,,,,,0.25261175632476807,,,
kyvkrjcb,N_sink_mm,1,332,,,,,,,0.24090637266635895,,,
kyvkrjcb,N_sink_mm,1,333,,,,,,,0.2680594325065613,,,
kyvkrjcb,N_sink_mm,1,334,,,,,,,0.25372928380966187,,,
kyvkrjcb,N_sink_mm,1,335,,,,,,,0.23245204985141754,,,
kyvkrjcb,N_sink_mm,1,336,,,,,,,0.23401544988155365,,,
kyvkrjcb,N_sink_mm,1,337,,,,,,,0.26089972257614136,,,
kyvkrjcb,N_sink_mm,1,338,,,,,,,0.24990491569042206,,,
kyvkrjcb,N_sink_mm,1,339,,,,,,,0.23822596669197083,,,
kyvkrjcb,N_sink_mm,1,340,,,,,,,0.2725060284137726,,,
kyvkrjcb,N_sink_mm,1,341,,,,,,,0.297710120677948,,,
kyvkrjcb,N_sink_mm,1,342,,,,,,,0.2659868896007538,,,
kyvkrjcb,N_sink_mm,1,343,,,,,,,0.21302548050880432,,,
kyvkrjcb,N_sink_mm,1,344,,,,,,,0.2591853439807892,,,
kyvkrjcb,N_sink_mm,1,345,,,,,,,0.23425617814064026,,,
kyvkrjcb,N_sink_mm,1,346,,,,,,,0.23247811198234558,,,
kyvkrjcb,N_sink_mm,1,347,,,,,,,0.20910559594631195,,,
kyvkrjcb,N_sink_mm,1,348,,,,,,,0.23987886309623718,,,
kyvkrjcb,N_sink_mm,1,349,,,,,,,0.24168245494365692,,,
kyvkrjcb,N_sink_mm,1,350,,,,,,,0.25235530734062195,,,
kyvkrjcb,N_sink_mm,1,351,,,,,,,0.30135655403137207,,,
kyvkrjcb,N_sink_mm,1,352,,,,,,,0.2750518023967743,,,
kyvkrjcb,N_sink_mm,1,353,,,,,,,0.21096396446228027,,,
kyvkrjcb,N_sink_mm,1,354,,,,,,,0.2803208529949188,,,
kyvkrjcb,N_sink_mm,1,355,,,,,,,0.2065250724554062,,,
kyvkrjcb,N_sink_mm,1,356,,,,,,,0.30254969000816345,,,
kyvkrjcb,N_sink_mm,1,357,,,,,,,0.22962583601474762,,,
kyvkrjcb,N_sink_mm,1,358,,,,,,,0.25807103514671326,,,
kyvkrjcb,N_sink_mm,1,359,,,,,,,0.28618043661117554,,,
kyvkrjcb,N_sink_mm,1,360,,,,,,,0.27631470561027527,,,
kyvkrjcb,N_sink_mm,1,361,,,,,,,0.2921474874019623,,,
kyvkrjcb,N_sink_mm,1,362,,,,,,,0.26715075969696045,,,
kyvkrjcb,N_sink_mm,1,363,,,,,,,0.2005191594362259,,,
kyvkrjcb,N_sink_mm,1,364,,,,,,,0.2850267291069031,,,
kyvkrjcb,N_sink_mm,1,365,,,,,,,0.2317831963300705,,,
kyvkrjcb,N_sink_mm,1,366,,,,,,,0.24639323353767395,,,
kyvkrjcb,N_sink_mm,1,367,,,,,,,0.25129157304763794,,,
kyvkrjcb,N_sink_mm,1,368,,,,,,,0.2148779034614563,,,
kyvkrjcb,N_sink_mm,1,369,,,,,,,0.31234481930732727,,,
kyvkrjcb,N_sink_mm,1,370,,,,,,,0.2787781357765198,,,
kyvkrjcb,N_sink_mm,1,371,,,,,,,0.2325488179922104,,,
kyvkrjcb,N_sink_mm,1,372,,,,,,,0.25881150364875793,,,
kyvkrjcb,N_sink_mm,1,373,,,,,,,0.2616058588027954,,,
kyvkrjcb,N_sink_mm,1,374,,,,,,,0.2702120840549469,,,
kyvkrjcb,N_sink_mm,1,375,,,,,,,0.27605459094047546,,,
kyvkrjcb,N_sink_mm,1,376,,,,,,,0.2885313928127289,,,
kyvkrjcb,N_sink_mm,1,377,,,,,,,0.2425156980752945,,,
kyvkrjcb,N_sink_mm,1,378,,,,,,,0.2676832973957062,,,
kyvkrjcb,N_sink_mm,1,379,,,,,,,0.18162910640239716,,,
kyvkrjcb,N_sink_mm,1,380,,,,,,,0.24341624975204468,,,
kyvkrjcb,N_sink_mm,1,381,,,,,,,0.21189288794994354,,,
kyvkrjcb,N_sink_mm,1,382,,,,,,,0.2659046947956085,,,
kyvkrjcb,N_sink_mm,1,383,,,,,,,0.20211923122406006,,,
kyvkrjcb,N_sink_mm,1,384,,,,,,,0.23577290773391724,,,
kyvkrjcb,N_sink_mm,1,385,,,,,,,0.2665908932685852,,,
kyvkrjcb,N_sink_mm,1,386,,,,,,,0.23343519866466522,,,
kyvkrjcb,N_sink_mm,1,387,,,,,,,0.3496057987213135,,,
kyvkrjcb,N_sink_mm,1,388,,,,,,,0.23658493161201477,,,
kyvkrjcb,N_sink_mm,1,389,,,,,,,0.2790185809135437,,,
kyvkrjcb,N_sink_mm,1,390,,,,,,,0.2624959349632263,,,
kyvkrjcb,N_sink_mm,1,391,,,,,,,0.3315415382385254,,,
kyvkrjcb,N_sink_mm,1,392,,,,,,,0.30504149198532104,,,
kyvkrjcb,N_sink_mm,1,393,,,,,,,0.22300659120082855,,,
kyvkrjcb,N_sink_mm,1,394,,,,,,,0.25450754165649414,,,
kyvkrjcb,N_sink_mm,1,395,,,,,,,0.20064231753349304,,,
kyvkrjcb,N_sink_mm,1,396,,,,,,,0.26552438735961914,,,
kyvkrjcb,N_sink_mm,1,397,,,,,,,0.24736714363098145,,,
kyvkrjcb,N_sink_mm,1,398,,,,,,,0.25073719024658203,,,
kyvkrjcb,N_sink_mm,1,399,,,,,,,0.22801925241947174,,,
kyvkrjcb,N_sink_mm,1,400,,,,,,,0.2658343017101288,,,
kyvkrjcb,N_sink_mm,1,401,,,,,,,0.23866091668605804,,,
kyvkrjcb,N_sink_mm,1,402,,,,,,,0.2320641577243805,,,
kyvkrjcb,N_sink_mm,1,403,,,,,,,0.19558022916316986,,,
kyvkrjcb,N_sink_mm,1,404,,,,,,,0.2759402394294739,,,
kyvkrjcb,N_sink_mm,1,405,,,,,,,0.25362876057624817,,,
kyvkrjcb,N_sink_mm,1,406,,,,,,,0.2670062482357025,,,
kyvkrjcb,N_sink_mm,1,407,,,,,,,0.24445529282093048,,,
kyvkrjcb,N_sink_mm,1,408,,,,,,,0.2203262448310852,,,
kyvkrjcb,N_sink_mm,1,409,,,,,,,0.2309281826019287,,,
kyvkrjcb,N_sink_mm,1,410,,,,,,,0.2764165997505188,,,
kyvkrjcb,N_sink_mm,1,411,,,,,,,0.18052415549755096,,,
kyvkrjcb,N_sink_mm,1,412,,,,,,,0.27140888571739197,,,
kyvkrjcb,N_sink_mm,1,413,,,,,,,0.24379611015319824,,,
kyvkrjcb,N_sink_mm,1,414,,,,,,,0.27262401580810547,,,
kyvkrjcb,N_sink_mm,1,415,,,,,,,0.26507970690727234,,,
kyvkrjcb,N_sink_mm,1,416,,,,,,,0.2899821698665619,,,
kyvkrjcb,N_sink_mm,1,417,,,,,,,0.2527150511741638,,,
kyvkrjcb,N_sink_mm,1,418,,,,,,,0.22537967562675476,,,
kyvkrjcb,N_sink_mm,1,419,,,,,,,0.23096716403961182,,,
kyvkrjcb,N_sink_mm,1,420,,,,,,,0.24138979613780975,,,
kyvkrjcb,N_sink_mm,1,421,,,,,,,0.29904669523239136,,,
kyvkrjcb,N_sink_mm,1,422,,,,,,,0.22260133922100067,,,
kyvkrjcb,N_sink_mm,1,423,,,,,,,0.20578448474407196,,,
kyvkrjcb,N_sink_mm,1,424,,,,,,,0.21529540419578552,,,
kyvkrjcb,N_sink_mm,1,425,,,,,,,0.25501155853271484,,,
kyvkrjcb,N_sink_mm,1,426,,,,,,,0.24077579379081726,,,
kyvkrjcb,N_sink_mm,1,427,,,,,,,0.19936339557170868,,,
kyvkrjcb,N_sink_mm,1,428,,,,,,,0.23717768490314484,,,
kyvkrjcb,N_sink_mm,1,429,,,,,,,0.2393580973148346,,,
kyvkrjcb,N_sink_mm,1,430,,,,,,,0.2696838080883026,,,
kyvkrjcb,N_sink_mm,1,431,,,,,,,0.21746084094047546,,,
kyvkrjcb,N_sink_mm,1,432,,,,,,,0.2502477765083313,,,
kyvkrjcb,N_sink_mm,1,433,,,,,,,0.2724934220314026,,,
kyvkrjcb,N_sink_mm,1,434,,,,,,,0.21945686638355255,,,
kyvkrjcb,N_sink_mm,1,435,,,,,,,0.20016080141067505,,,
kyvkrjcb,N_sink_mm,1,436,,,,,,,0.2707773447036743,,,
kyvkrjcb,N_sink_mm,1,437,,,,,,,0.28335410356521606,,,
kyvkrjcb,N_sink_mm,1,438,,,,,,,0.27413511276245117,,,
kyvkrjcb,N_sink_mm,1,439,,,,,,,0.18896205723285675,,,
kyvkrjcb,N_sink_mm,1,440,,,,,,,0.2870537340641022,,,
kyvkrjcb,N_sink_mm,1,441,,,,,,,0.2873572111129761,,,
kyvkrjcb,N_sink_mm,1,442,,,,,,,0.2754438519477844,,,
kyvkrjcb,N_sink_mm,1,443,,,,,,,0.2413046658039093,,,
kyvkrjcb,N_sink_mm,1,444,,,,,,,0.2321663796901703,,,
kyvkrjcb,N_sink_mm,1,445,,,,,,,0.25424647331237793,,,
kyvkrjcb,N_sink_mm,1,446,,,,,,,0.256197452545166,,,
kyvkrjcb,N_sink_mm,1,447,,,,,,,0.2057214081287384,,,
kyvkrjcb,N_sink_mm,1,448,,,,,,,0.22296249866485596,,,
kyvkrjcb,N_sink_mm,1,449,,,,,,,0.2796092927455902,,,
kyvkrjcb,N_sink_mm,1,450,,,,,,,0.22389298677444458,,,
kyvkrjcb,N_sink_mm,1,451,,,,,,,0.28415447473526,,,
kyvkrjcb,N_sink_mm,1,452,,,,,,,0.24469320476055145,,,
kyvkrjcb,N_sink_mm,1,453,,,,,,,0.22811076045036316,,,
kyvkrjcb,N_sink_mm,1,454,,,,,,,0.2347622513771057,,,
kyvkrjcb,N_sink_mm,1,455,,,,,,,0.392223060131073,,,
kyvkrjcb,N_sink_mm,1,456,,,,,,,0.26060664653778076,,,
kyvkrjcb,N_sink_mm,1,457,,,,,,,0.29355713725090027,,,
kyvkrjcb,N_sink_mm,1,458,,,,,,,0.21803443133831024,,,
kyvkrjcb,N_sink_mm,1,459,,,,,,,0.2430640459060669,,,
kyvkrjcb,N_sink_mm,1,460,,,,,,,0.2445337325334549,,,
kyvkrjcb,N_sink_mm,1,461,,,,,,,0.2786960005760193,,,
kyvkrjcb,N_sink_mm,1,462,,,,,,,0.2839721739292145,,,
kyvkrjcb,N_sink_mm,1,463,,,,,,,0.3340911269187927,,,
kyvkrjcb,N_sink_mm,1,464,,,,,,,0.2629823684692383,,,
kyvkrjcb,N_sink_mm,1,465,,,,,,,0.2463296353816986,,,
kyvkrjcb,N_sink_mm,1,466,,,,,,,0.23384948074817657,,,
kyvkrjcb,N_sink_mm,1,467,,,,,,,0.3967721462249756,,,
kyvkrjcb,N_sink_mm,1,468,,,,,,,0.24741487205028534,,,
kyvkrjcb,N_sink_mm,1,469,,,,,,,0.27559858560562134,,,
kyvkrjcb,N_sink_mm,1,470,,,,,,,0.22867931425571442,,,
kyvkrjcb,N_sink_mm,1,471,,,,,,,0.20451436936855316,,,
kyvkrjcb,N_sink_mm,1,472,,,,,,,0.2240540087223053,,,
kyvkrjcb,N_sink_mm,1,473,,,,,,,0.2550753951072693,,,
kyvkrjcb,N_sink_mm,1,474,,,,,,,0.27013829350471497,,,
kyvkrjcb,N_sink_mm,1,475,,,,,,,0.26162344217300415,,,
kyvkrjcb,N_sink_mm,1,476,,,,,,,0.28032466769218445,,,
kyvkrjcb,N_sink_mm,1,477,,,,,,,0.25017282366752625,,,
kyvkrjcb,N_sink_mm,1,478,,,,,,,0.2204044610261917,,,
kyvkrjcb,N_sink_mm,1,479,,,,,,,0.21457266807556152,,,
kyvkrjcb,N_sink_mm,1,480,,,,,,,0.21582922339439392,,,
kyvkrjcb,N_sink_mm,1,481,,,,,,,0.2574678957462311,,,
kyvkrjcb,N_sink_mm,1,482,,,,,,,0.24200627207756042,,,
kyvkrjcb,N_sink_mm,1,483,,,,,,,0.2965274155139923,,,
kyvkrjcb,N_sink_mm,1,484,,,,,,,0.24364331364631653,,,
kyvkrjcb,N_sink_mm,1,485,,,,,,,0.25751546025276184,,,
kyvkrjcb,N_sink_mm,1,486,,,,,,,0.24722881615161896,,,
kyvkrjcb,N_sink_mm,1,487,,,,,,,0.2869408428668976,,,
kyvkrjcb,N_sink_mm,1,488,,,,,,,0.2502388060092926,,,
kyvkrjcb,N_sink_mm,1,489,,,,,,,0.25817686319351196,,,
kyvkrjcb,N_sink_mm,1,490,,,,,,,0.23653928935527802,,,
kyvkrjcb,N_sink_mm,1,491,,,,,,,0.28622278571128845,,,
kyvkrjcb,N_sink_mm,1,492,,,,,,,0.26081109046936035,,,
kyvkrjcb,N_sink_mm,1,493,,,,,,,0.25659188628196716,,,
kyvkrjcb,N_sink_mm,1,494,,,,,,,0.25076571106910706,,,
kyvkrjcb,N_sink_mm,1,495,,,,,,,0.2196665108203888,,,
kyvkrjcb,N_sink_mm,1,496,,,,,,,0.25327837467193604,,,
kyvkrjcb,N_sink_mm,1,497,,,,,,,0.2346104085445404,,,
kyvkrjcb,N_sink_mm,1,498,,,,,,,0.29644903540611267,,,
kyvkrjcb,N_sink_mm,1,499,,,,,,,0.36186692118644714,,,
kyvkrjcb,N_sink_mm,1,500,,,,,,,0.2694849669933319,,,
kyvkrjcb,N_sink_mm,1,501,,,,,,,0.2610218822956085,,,
kyvkrjcb,N_sink_mm,1,502,,,,,,,0.24706999957561493,,,
kyvkrjcb,N_sink_mm,1,503,,,,,,,0.2580362558364868,,,
kyvkrjcb,N_sink_mm,1,504,,,,,,,0.2481386363506317,,,
kyvkrjcb,N_sink_mm,1,505,,,,,,,0.21860110759735107,,,
kyvkrjcb,N_sink_mm,1,506,,,,,,,0.23541110754013062,,,
kyvkrjcb,N_sink_mm,1,507,,,,,,,0.2632107734680176,,,
kyvkrjcb,N_sink_mm,1,508,,,,,,,0.23560023307800293,,,
kyvkrjcb,N_sink_mm,1,509,,,,,,,0.2463781088590622,,,
kyvkrjcb,N_sink_mm,1,510,,,,,,,0.2523638606071472,,,
kyvkrjcb,N_sink_mm,1,511,,,,,,,0.2416200339794159,,,
kyvkrjcb,N_sink_mm,1,512,,,,,,,0.26709309220314026,,,
kyvkrjcb,N_sink_mm,1,513,,,,,,,0.20590661466121674,,,
kyvkrjcb,N_sink_mm,1,514,,,,,,,0.24675025045871735,,,
kyvkrjcb,N_sink_mm,1,515,,,,,,,0.32110288739204407,,,
kyvkrjcb,N_sink_mm,1,516,,,,,,,0.21720264852046967,,,
kyvkrjcb,N_sink_mm,1,517,,,,,,,0.22296684980392456,,,
kyvkrjcb,N_sink_mm,1,518,,,,,,,0.21892514824867249,,,
kyvkrjcb,N_sink_mm,1,519,,,,,,,0.23232674598693848,,,
kyvkrjcb,N_sink_mm,1,520,,,,,,,0.23031602799892426,,,
kyvkrjcb,N_sink_mm,1,521,,,,,,,0.22006230056285858,,,
kyvkrjcb,N_sink_mm,1,522,,,,,,,0.28086450695991516,,,
kyvkrjcb,N_sink_mm,1,523,,,,,,,0.3377552330493927,,,
kyvkrjcb,N_sink_mm,1,524,,,,,,,0.2304673194885254,,,
kyvkrjcb,N_sink_mm,1,525,,,,,,,0.28061822056770325,,,
kyvkrjcb,N_sink_mm,1,526,,,,,,,0.23765318095684052,,,
kyvkrjcb,N_sink_mm,1,527,,,,,,,0.24453212320804596,,,
kyvkrjcb,N_sink_mm,1,528,,,,,,,0.2551552653312683,,,
kyvkrjcb,N_sink_mm,1,529,,,,,,,0.26961857080459595,,,
kyvkrjcb,N_sink_mm,1,530,,,,,,,0.23504410684108734,,,
kyvkrjcb,N_sink_mm,1,531,,,,,,,0.3105958104133606,,,
kyvkrjcb,N_sink_mm,1,532,,,,,,,0.274221807718277,,,
kyvkrjcb,N_sink_mm,1,533,,,,,,,0.2550290822982788,,,
kyvkrjcb,N_sink_mm,1,534,,,,,,,0.2488250434398651,,,
kyvkrjcb,N_sink_mm,1,535,,,,,,,0.2635887861251831,,,
kyvkrjcb,N_sink_mm,1,536,,,,,,,0.24737659096717834,,,
kyvkrjcb,N_sink_mm,1,537,,,,,,,0.2767775356769562,,,
kyvkrjcb,N_sink_mm,1,538,,,,,,,0.25643110275268555,,,
kyvkrjcb,N_sink_mm,1,539,,,,,,,0.2440757006406784,,,
kyvkrjcb,N_sink_mm,1,540,,,,,,,0.2356339693069458,,,
kyvkrjcb,N_sink_mm,1,541,,,,,,,0.24753081798553467,,,
kyvkrjcb,N_sink_mm,1,542,,,,,,,0.27400532364845276,,,
kyvkrjcb,N_sink_mm,1,543,,,,,,,0.223789244890213,,,
kyvkrjcb,N_sink_mm,1,544,,,,,,,0.24099527299404144,,,
kyvkrjcb,N_sink_mm,1,545,,,,,,,0.252243310213089,,,
kyvkrjcb,N_sink_mm,1,546,,,,,,,0.2576536238193512,,,
kyvkrjcb,N_sink_mm,1,547,,,,,,,0.16958977282047272,,,
kyvkrjcb,N_sink_mm,1,548,,,,,,,0.22093302011489868,,,
kyvkrjcb,N_sink_mm,1,549,,,,,,,0.23636803030967712,,,
kyvkrjcb,N_sink_mm,1,550,,,,,,,0.23916245996952057,,,
kyvkrjcb,N_sink_mm,1,551,,,,,,,0.18499356508255005,,,
kyvkrjcb,N_sink_mm,1,552,,,,,,,0.2747355103492737,,,
kyvkrjcb,N_sink_mm,1,553,,,,,,,0.24063345789909363,,,
kyvkrjcb,N_sink_mm,1,554,,,,,,,0.2624552845954895,,,
kyvkrjcb,N_sink_mm,1,555,,,,,,,0.19954237341880798,,,
kyvkrjcb,N_sink_mm,1,556,,,,,,,0.24684101343154907,,,
kyvkrjcb,N_sink_mm,1,557,,,,,,,0.2700105607509613,,,
kyvkrjcb,N_sink_mm,1,558,,,,,,,0.26286008954048157,,,
kyvkrjcb,N_sink_mm,1,559,,,,,,,0.19873714447021484,,,
kyvkrjcb,N_sink_mm,1,560,,,,,,,0.23716892302036285,,,
kyvkrjcb,N_sink_mm,1,561,,,,,,,0.2489713579416275,,,
kyvkrjcb,N_sink_mm,1,562,,,,,,,0.256376177072525,,,
kyvkrjcb,N_sink_mm,1,563,,,,,,,0.24588966369628906,,,
kyvkrjcb,N_sink_mm,1,564,,,,,,,0.26096782088279724,,,
kyvkrjcb,N_sink_mm,1,565,,,,,,,0.26919203996658325,,,
kyvkrjcb,N_sink_mm,1,566,,,,,,,0.21642491221427917,,,
kyvkrjcb,N_sink_mm,1,567,,,,,,,0.2688399851322174,,,
kyvkrjcb,N_sink_mm,1,568,,,,,,,0.2396891862154007,,,
kyvkrjcb,N_sink_mm,1,569,,,,,,,0.21779270470142365,,,
kyvkrjcb,N_sink_mm,1,570,,,,,,,0.26253843307495117,,,
kyvkrjcb,N_sink_mm,1,571,,,,,,,0.2531656324863434,,,
kyvkrjcb,N_sink_mm,1,572,,,,,,,0.22844091057777405,,,
kyvkrjcb,N_sink_mm,1,573,,,,,,,0.27065035700798035,,,
kyvkrjcb,N_sink_mm,1,574,,,,,,,0.21715882420539856,,,
kyvkrjcb,N_sink_mm,1,575,,,,,,,0.27586424350738525,,,
kyvkrjcb,N_sink_mm,1,576,,,,,,,0.2439761608839035,,,
kyvkrjcb,N_sink_mm,1,577,,,,,,,0.23038630187511444,,,
kyvkrjcb,N_sink_mm,1,578,,,,,,,0.25187715888023376,,,
kyvkrjcb,N_sink_mm,1,579,,,,,,,0.2017526477575302,,,
kyvkrjcb,N_sink_mm,1,580,,,,,,,0.24147075414657593,,,
kyvkrjcb,N_sink_mm,1,581,,,,,,,0.2834087908267975,,,
kyvkrjcb,N_sink_mm,1,582,,,,,,,0.2644784450531006,,,
kyvkrjcb,N_sink_mm,1,583,,,,,,,0.2424985021352768,,,
kyvkrjcb,N_sink_mm,1,584,,,,,,,0.23289769887924194,,,
kyvkrjcb,N_sink_mm,1,585,,,,,,,0.22944128513336182,,,
kyvkrjcb,N_sink_mm,1,586,,,,,,,0.23326851427555084,,,
kyvkrjcb,N_sink_mm,1,587,,,,,,,0.21904036402702332,,,
kyvkrjcb,N_sink_mm,1,588,,,,,,,0.247274249792099,,,
kyvkrjcb,N_sink_mm,1,589,,,,,,,0.31309571862220764,,,
kyvkrjcb,N_sink_mm,1,590,,,,,,,0.24190129339694977,,,
kyvkrjcb,N_sink_mm,1,591,,,,,,,0.24402107298374176,,,
kyvkrjcb,N_sink_mm,1,592,,,,,,,0.28796520829200745,,,
kyvkrjcb,N_sink_mm,1,593,,,,,,,0.2438887357711792,,,
kyvkrjcb,N_sink_mm,1,594,,,,,,,0.21736784279346466,,,
kyvkrjcb,N_sink_mm,1,595,,,,,,,0.21220603585243225,,,
kyvkrjcb,N_sink_mm,1,596,,,,,,,0.2785707414150238,,,
kyvkrjcb,N_sink_mm,1,597,,,,,,,0.25528082251548767,,,
kyvkrjcb,N_sink_mm,1,598,,,,,,,0.238264262676239,,,
kyvkrjcb,N_sink_mm,1,599,,,,,,,0.21505898237228394,,,
kyvkrjcb,N_sink_mm,1,600,,,,,,,0.27298903465270996,,,
kyvkrjcb,N_sink_mm,1,601,,,,,,,0.27409055829048157,,,
kyvkrjcb,N_sink_mm,1,602,,,,,,,0.2260061800479889,,,
kyvkrjcb,N_sink_mm,1,603,,,,,,,0.19061551988124847,,,
kyvkrjcb,N_sink_mm,1,604,,,,,,,0.2792285084724426,,,
kyvkrjcb,N_sink_mm,1,605,,,,,,,0.23645074665546417,,,
kyvkrjcb,N_sink_mm,1,606,,,,,,,0.29403844475746155,,,
kyvkrjcb,N_sink_mm,1,607,,,,,,,0.20690123736858368,,,
kyvkrjcb,N_sink_mm,1,608,,,,,,,0.2624635100364685,,,
kyvkrjcb,N_sink_mm,1,609,,,,,,,0.24101710319519043,,,
kyvkrjcb,N_sink_mm,1,610,,,,,,,0.2535112202167511,,,
kyvkrjcb,N_sink_mm,1,611,,,,,,,0.21655549108982086,,,
kyvkrjcb,N_sink_mm,1,612,,,,,,,0.24900242686271667,,,
kyvkrjcb,N_sink_mm,1,613,,,,,,,0.2634158134460449,,,
kyvkrjcb,N_sink_mm,1,614,,,,,,,0.24302524328231812,,,
kyvkrjcb,N_sink_mm,1,615,,,,,,,0.2613614797592163,,,
kyvkrjcb,N_sink_mm,1,616,,,,,,,0.2511935532093048,,,
kyvkrjcb,N_sink_mm,1,617,,,,,,,0.20940722525119781,,,
kyvkrjcb,N_sink_mm,1,618,,,,,,,0.2929691672325134,,,
kyvkrjcb,N_sink_mm,1,619,,,,,,,0.2376614362001419,,,
kyvkrjcb,N_sink_mm,1,620,,,,,,,0.2523961663246155,,,
kyvkrjcb,N_sink_mm,1,621,,,,,,,0.24201837182044983,,,
kyvkrjcb,N_sink_mm,1,622,,,,,,,0.27416929602622986,,,
